Date,META,NVDA,TSLA
2017-08-31 00:00:00,170.7770844,4.186157703,23.7266674
2017-09-01 00:00:00,170.8267212,4.21135807,23.69333267
2017-09-05 00:00:00,169.5357361,4.098948002,23.30599976
2017-09-06 00:00:00,170.8962402,4.096474648,22.96866608
2017-09-07 00:00:00,172.0084686,4.115499496,23.37400055
2017-09-08 00:00:00,169.7641602,4.044101238,22.89333344
2017-09-11 00:00:00,172.3063965,4.1752882,24.24600029
2017-09-12 00:00:00,171.7602081,4.190360546,24.18333244
2017-09-13 00:00:00,171.8495636,4.209136009,24.41533279
2017-09-14 00:00:00,169.7740631,4.185172081,25.1760006
2017-09-15 00:00:00,170.4493713,4.449771881,25.32066727
2017-09-18 00:00:00,168.830658,4.633583069,25.66666794
2017-09-19 00:00:00,171.3232727,4.628642559,25.00666618
2017-09-20 00:00:00,170.9756775,4.591335297,24.92733383
2017-09-21 00:00:00,169.9230347,4.465829372,24.43199921
2017-09-22 00:00:00,169.3569946,4.422348976,23.40600014
2017-09-25 00:00:00,161.7402039,4.224700451,22.99933243
2017-09-26 00:00:00,163.0709229,4.248416424,23.01666641
2017-09-27 00:00:00,166.5168152,4.341560364,22.73133278
2017-09-28 00:00:00,167.5595398,4.340324402,22.63999939
2017-09-29 00:00:00,169.6846771,4.416665554,22.73999977
2017-10-02 00:00:00,168.2944031,4.422348976,22.76866722
2017-10-03 00:00:00,168.7810211,4.431488991,23.20933342
2017-10-04 00:00:00,167.2516785,4.468545437,23.6673336
2017-10-05 00:00:00,170.052124,4.466075897,23.6886673
2017-10-06 00:00:00,171.0352783,4.479170799,23.79199982
2017-10-09 00:00:00,171.3033905,4.580217838,22.86266708
2017-10-10 00:00:00,170.3997192,4.667675018,23.70599937
2017-10-11 00:00:00,171.5417328,4.717335224,23.63999939
2017-10-12 00:00:00,171.3530426,4.719558239,23.71199989
2017-10-13 00:00:00,172.5347595,4.807510853,23.70466614
2017-10-16 00:00:00,173.3093872,4.890028954,23.37333298
2017-10-17 00:00:00,174.8883514,4.885581017,23.71666718
2017-10-18 00:00:00,174.8088837,4.881381035,23.9766674
2017-10-19 00:00:00,173.3490906,4.886817455,23.45400047
2017-10-20 00:00:00,173.7661591,4.864582539,23.00666618
2017-10-23 00:00:00,170.0819244,4.857664108,22.46800041
2017-10-24 00:00:00,170.6082611,4.908559322,22.4893322
2017-10-25 00:00:00,169.4165955,4.784535885,21.72266769
2017-10-26 00:00:00,169.4463654,4.834688187,21.74466705
2017-10-27 00:00:00,176.6460876,4.987124443,21.39133263
2017-10-30 00:00:00,178.6222687,5.036040783,21.33866692
2017-10-31 00:00:00,178.8109436,5.109417439,22.10199928
2017-11-01 00:00:00,181.3928986,5.119051933,21.40533257
2017-11-02 00:00:00,177.6788635,5.087923527,19.95066643
2017-11-03 00:00:00,177.6788635,5.155863762,20.40600014
2017-11-06 00:00:00,178.9201813,5.179087162,20.18533325
2017-11-07 00:00:00,178.9996338,5.238381386,20.40333366
2017-11-08 00:00:00,178.3144226,5.167475224,20.29266739
2017-11-09 00:00:00,178.0562286,5.072605133,20.19933319
2017-11-10 00:00:00,177.2220459,5.339922428,20.19933319
2017-11-13 00:00:00,177.5298767,5.253205299,21.02666664
2017-11-14 00:00:00,176.8347778,5.291499615,20.57999992
2017-11-15 00:00:00,176.7155914,5.187734127,20.75333214
2017-11-16 00:00:00,178.3442078,5.228004456,20.83333206
2017-11-17 00:00:00,177.7583008,5.221828461,21.00333214
2017-11-20 00:00:00,177.5001221,5.289029121,20.5826664
2017-11-21 00:00:00,180.5984497,5.337697983,21.18733215
2017-11-22 00:00:00,179.6153259,5.313719273,20.84000015
2017-11-24 00:00:00,181.512085,5.36390543,21.03666687
2017-11-27 00:00:00,181.7603455,5.294185162,21.1206665
2017-11-28 00:00:00,181.1545868,5.209385872,21.17000008
2017-11-29 00:00:00,173.9151611,4.856093884,20.50266647
2017-11-30 00:00:00,175.950943,4.962157249,20.59000015
2017-12-01 00:00:00,173.8853607,4.887245655,20.43533325
2017-12-04 00:00:00,170.2805481,4.614799023,20.34666634
2017-12-05 00:00:00,171.6310883,4.641499043,20.24666786
2017-12-06 00:00:00,174.8386841,4.679076672,20.88400078
2017-12-07 00:00:00,178.8903961,4.746570587,20.74933243
2017-12-08 00:00:00,177.7583008,4.734210491,21.00866699
2017-12-11 00:00:00,177.7980347,4.812581062,21.92733383
2017-12-12 00:00:00,175.7324524,4.718139648,22.73533249
2017-12-13 00:00:00,177.0631561,4.60293293,22.60199928
2017-12-14 00:00:00,177.1525269,4.610100269,22.52599907
2017-12-15 00:00:00,178.9300995,4.73593998,22.89666748
2017-12-18 00:00:00,179.5656586,4.89268589,22.59133339
2017-12-19 00:00:00,178.2647552,4.848430634,22.07333374
2017-12-20 00:00:00,176.6559906,4.865490437,21.93199921
2017-12-21 00:00:00,176.2190552,4.842992783,22.11066628
2017-12-22 00:00:00,175.9707794,4.827662945,21.68000031
2017-12-26 00:00:00,174.7691956,4.881311893,21.15266609
2017-12-27 00:00:00,176.3878632,4.874636173,20.77599907
2017-12-28 00:00:00,176.6858063,4.880322933,21.02400017
2017-12-29 00:00:00,175.2359009,4.783903599,20.75666618
2018-01-02 00:00:00,180.1615295,4.9285326,21.3686676
2018-01-03 00:00:00,183.3889618,5.252899647,21.14999962
2018-01-04 00:00:00,183.0513306,5.280588627,20.9746666
2018-01-05 00:00:00,185.5538635,5.32533741,21.10533333
2018-01-08 00:00:00,186.973938,5.488510609,22.42733383
2018-01-09 00:00:00,186.5667572,5.487027168,22.24600029
2018-01-10 00:00:00,186.536972,5.530042648,22.31999969
2018-01-11 00:00:00,186.4674683,5.539932251,22.53000069
2018-01-12 00:00:00,178.1257324,5.512738705,22.41466713
2018-01-16 00:00:00,177.1525269,5.441781998,22.67066765
2018-01-17 00:00:00,176.3680115,5.555756092,23.1439991
2018-01-18 00:00:00,178.5527496,5.548833847,22.97133255
2018-01-19 00:00:00,180.0323944,5.689013004,23.33466721
2018-01-22 00:00:00,184.0841217,5.777521133,23.43733215
2018-01-23 00:00:00,188.0365295,5.906574249,23.51933289
2018-01-24 00:00:00,185.2559509,5.829686642,23.0593338
2018-01-25 00:00:00,186.1794891,5.843285561,22.50933266
2018-01-26 00:00:00,188.6819916,6.015850067,22.85666656
2018-01-29 00:00:00,184.6898804,6.10287571,23.30200005
2018-01-30 00:00:00,185.8219757,6.000771046,23.05466652
2018-01-31 00:00:00,185.5935669,6.076918125,23.6206665
2018-02-01 00:00:00,191.7505493,5.945885658,23.28333282
2018-02-02 00:00:00,188.9600677,5.773318768,22.91666794
2018-02-05 00:00:00,180.0026245,5.283309937,22.20866776
2018-02-06 00:00:00,184.0245056,5.577019691,22.26466751
2018-02-07 00:00:00,178.9300995,5.656624317,23
2018-02-08 00:00:00,170.3897705,5.377749443,21.01533318
2018-02-09 00:00:00,174.8883514,5.737716675,20.69466782
2018-02-12 00:00:00,175.1862793,5.637590885,21.04866791
2018-02-13 00:00:00,171.9488831,5.751314163,21.57733345
2018-02-14 00:00:00,178.2746887,5.968630314,21.4873333
2018-02-15 00:00:00,178.7116394,6.094223022,22.27133369
2018-02-16 00:00:00,176.1296844,6.028460026,22.36599922
2018-02-20 00:00:00,174.789032,6.158009529,22.31800079
2018-02-21 00:00:00,176.6758575,5.970855236,22.21999931
2018-02-22 00:00:00,177.7483673,5.990398407,23.07799911
2018-02-23 00:00:00,182.0185242,6.083909988,23.46999931
2018-02-26 00:00:00,183.6471405,6.099990368,23.82799911
2018-02-27 00:00:00,180.2012329,6.087125301,23.39933205
2018-02-28 00:00:00,177.0830383,5.986688614,22.8706665
2018-03-01 00:00:00,174.7195435,5.744499683,22.06200027
2018-03-02 00:00:00,175.3947906,5.851615906,22.34133339
2018-03-05 00:00:00,179.1485901,5.829599857,22.22333336
2018-03-06 00:00:00,178.5328979,5.990645409,21.87999916
2018-03-07 00:00:00,182.4356384,5.982728958,22.15333366
2018-03-08 00:00:00,181.075119,5.966402531,21.94000053
2018-03-09 00:00:00,183.9450531,6.069065571,21.8113327
2018-03-12 00:00:00,183.4783478,6.178658485,23.0340004
2018-03-13 00:00:00,180.6183472,6.127943516,22.78933334
2018-03-14 00:00:00,182.9123077,6.153425217,21.7753334
2018-03-15 00:00:00,182.5845642,6.16826725,21.70666695
2018-03-16 00:00:00,183.8060455,6.196468353,21.42333221
2018-03-19 00:00:00,171.3629913,5.961950302,20.90399933
2018-03-20 00:00:00,166.9835663,6.174204826,20.7033329
2018-03-21 00:00:00,168.2149658,6.148971081,21.10199928
2018-03-22 00:00:00,163.7462006,5.98297739,20.60666656
2018-03-23 00:00:00,158.2843323,5.763300419,20.10266685
2018-03-26 00:00:00,158.9496918,6.04803896,20.27866745
2018-03-27 00:00:00,151.1640625,5.57900095,18.61199951
2018-03-28 00:00:00,151.9684296,5.475841522,17.18533325
2018-03-29 00:00:00,158.6815338,5.729162216,17.74200058
2018-04-02 00:00:00,154.312088,5.468418121,16.83200073
2018-04-03 00:00:00,155.0270996,5.574793339,17.83533287
2018-04-04 00:00:00,154.0241241,5.596811295,19.1293335
2018-04-05 00:00:00,158.2346649,5.47658205,20.3813324
2018-04-06 00:00:00,156.1094971,5.300197124,19.9533329
2018-04-09 00:00:00,156.8344421,5.328894615,19.31066704
2018-04-10 00:00:00,163.8951263,5.638124943,20.31333351
2018-04-11 00:00:00,165.1663055,5.596811295,20.06200027
2018-04-12 00:00:00,162.7332611,5.803624153,19.60533333
2018-04-13 00:00:00,163.3787384,5.726934433,20.02266693
2018-04-16 00:00:00,163.6865845,5.726686954,19.41399956
2018-04-17 00:00:00,167.4900208,5.876355171,19.17933273
2018-04-18 00:00:00,165.2059937,5.847410679,19.55666733
2018-04-19 00:00:00,166.9339142,5.666079521,20.00533295
2018-04-20 00:00:00,165.1265411,5.657915115,19.34933281
2018-04-23 00:00:00,164.6895905,5.538428783,18.89133263
2018-04-24 00:00:00,158.5822754,5.472128868,18.89733315
2018-04-25 00:00:00,158.5822754,5.359818459,18.71266747
2018-04-26 00:00:00,172.9518738,5.571577072,19.03199959
2018-04-27 00:00:00,172.3858185,5.59903717,19.60533333
2018-04-30 00:00:00,170.8068695,5.563660622,19.59333229
2018-05-01 00:00:00,172.6539459,5.619076729,19.99466705
2018-05-02 00:00:00,174.8486328,5.598542213,20.07666779
2018-05-03 00:00:00,172.812851,5.763795376,18.96333313
2018-05-04 00:00:00,175.384903,5.913957119,19.6060009
2018-05-07 00:00:00,176.7354584,6.151942253,20.18466759
2018-05-08 00:00:00,177.6788635,6.19449091,20.1313324
2018-05-09 00:00:00,181.3928986,6.327582836,20.45666695
2018-05-10 00:00:00,184.2430115,6.435193539,20.33466721
2018-05-11 00:00:00,185.6928864,6.29665947,20.07066727
2018-05-14 00:00:00,185.3453064,6.317193031,19.46466637
2018-05-15 00:00:00,183.0413971,6.074756145,18.94533348
2018-05-16 00:00:00,181.9291534,6.085887432,19.09866714
2018-05-17 00:00:00,182.4852905,6.127943516,18.96933365
2018-05-18 00:00:00,181.4127502,6.08415699,18.45466614
2018-05-21 00:00:00,183.2102203,6.042102814,18.9659996
2018-05-22 00:00:00,182.5250092,6.004005432,18.33399963
2018-05-23 00:00:00,185.6034851,6.12752533,18.60466766
2018-05-24 00:00:00,184.640213,6.131238937,18.5233326
2018-05-25 00:00:00,183.6372375,6.1705966,18.59000015
2018-05-29 00:00:00,184.4515381,6.153516769,18.9173336
2018-05-30 00:00:00,186.3681641,6.262433052,19.44799995
2018-05-31 00:00:00,190.4496613,6.242629528,18.98200035
2018-06-01 00:00:00,192.6443176,6.377042294,19.45466614
2018-06-04 00:00:00,191.9392395,6.556011677,19.78266716
2018-06-05 00:00:00,191.6016083,6.561457157,19.40866661
2018-06-06 00:00:00,190.0127106,6.563436985,21.29999924
2018-06-07 00:00:00,186.8746185,6.507741928,21.07266617
2018-06-08 00:00:00,187.7882538,6.492394447,21.17733383
2018-06-11 00:00:00,190.2113037,6.451301575,22.13999939
2018-06-12 00:00:00,191.0653381,6.49982214,22.85133362
2018-06-13 00:00:00,191.0753021,6.495365143,22.98533249
2018-06-14 00:00:00,195.4447479,6.607005119,23.84799957
2018-06-15 00:00:00,194.4914246,6.566160202,23.87800026
2018-06-18 00:00:00,196.9343567,6.561953545,24.72200012
2018-06-19 00:00:00,196.1200409,6.440165043,23.50333214
2018-06-20 00:00:00,200.5987396,6.493136406,24.14800072
2018-06-21 00:00:00,200.1022186,6.364418507,23.1673336
2018-06-22 00:00:00,200.3405609,6.21193552,22.24200058
2018-06-25 00:00:00,194.987915,5.919099808,22.20066643
2018-06-26 00:00:00,197.6195831,5.990142345,22.79999924
2018-06-27 00:00:00,194.4814911,5.834936619,22.96666718
2018-06-28 00:00:00,194.8687897,5.962172031,23.32866669
2018-06-29 00:00:00,192.9720459,5.864147186,22.86333275
2018-07-02 00:00:00,195.9909515,5.996331692,22.33799934
2018-07-03 00:00:00,191.3930664,5.862660885,20.72400093
2018-07-05 00:00:00,197.0733795,6.008460999,20.61066628
2018-07-06 00:00:00,201.8202209,6.122326374,20.59333229
2018-07-09 00:00:00,203.3197479,6.169854164,21.23399925
2018-07-10 00:00:00,202.128067,6.268867016,21.49799919
2018-07-11 00:00:00,201.135025,6.127278805,21.26399994
2018-07-12 00:00:00,205.4846039,6.218865871,21.11400032
2018-07-13 00:00:00,205.8818512,6.171587467,21.25799942
2018-07-16 00:00:00,205.7924652,6.143864632,20.67333221
2018-07-17 00:00:00,208.5333405,6.279759884,21.5126667
2018-07-18 00:00:00,207.9076843,6.230500221,21.59000015
2018-07-19 00:00:00,206.6464844,6.238667965,21.34866714
2018-07-20 00:00:00,208.4836731,6.210451603,20.90533257
2018-07-23 00:00:00,209.4469604,6.17381525,20.21333313
2018-07-24 00:00:00,213.1808624,6.156487942,19.82866669
2018-07-25 00:00:00,215.9912415,6.234710217,20.5826664
2018-07-26 00:00:00,175.0372925,6.308227539,20.44333267
2018-07-27 00:00:00,173.6768036,6.238421917,19.81200027
2018-07-30 00:00:00,169.8733521,6.04311657,19.34466743
2018-07-31 00:00:00,171.382843,6.061185837,19.87599945
2018-08-01 00:00:00,170.4592743,6.101037979,20.05599976
2018-08-02 00:00:00,175.1465302,6.203765869,23.30266762
2018-08-03 00:00:00,176.5467529,6.240401268,23.21133232
2018-08-06 00:00:00,184.401886,6.288177013,22.79933357
2018-08-07 00:00:00,182.5349579,6.360456467,25.30466652
2018-08-08 00:00:00,183.8954468,6.396844864,24.68933296
2018-08-09 00:00:00,181.8199158,6.348329067,23.49666786
2018-08-10 00:00:00,179.009552,6.30698967,23.69933319
2018-08-13 00:00:00,178.8010254,6.339913368,23.7606678
2018-08-14 00:00:00,179.8536682,6.471354961,23.1760006
2018-08-15 00:00:00,178.2846375,6.413183212,22.57933235
2018-08-16 00:00:00,173.4881439,6.372586727,22.36333275
2018-08-17 00:00:00,172.5943604,6.0601964,20.36666679
2018-08-20 00:00:00,171.3033905,6.134951115,20.56266785
2018-08-21 00:00:00,171.4225464,6.270601749,21.45999908
2018-08-22 00:00:00,172.4355011,6.505761623,21.44266701
2018-08-23 00:00:00,171.7006226,6.60527277,21.34000015
2018-08-24 00:00:00,173.4384918,6.738446236,21.52133369
2018-08-27 00:00:00,176.2289734,6.829539299,21.28466606
2018-08-28 00:00:00,175.0372925,6.791915417,20.79066658
2018-08-29 00:00:00,174.6797943,6.897422791,20.33399963
2018-08-30 00:00:00,176.4077301,6.880581379,20.20999908
2018-08-31 00:00:00,174.5109711,6.95166254,20.11066628
2018-09-04 00:00:00,169.972702,7.026460171,19.26333237
2018-09-05 00:00:00,166.0202942,6.895689964,18.7159996
2018-09-06 00:00:00,161.4025421,6.754515171,18.72999954
2018-09-07 00:00:00,161.9089966,6.733215809,17.54933357
2018-09-10 00:00:00,163.0411072,6.804297447,19.03333282
2018-09-11 00:00:00,164.7889099,6.75649786,18.6293335
2018-09-12 00:00:00,160.8762207,6.642568111,19.36933327
2018-09-13 00:00:00,160.2406921,6.72033596,19.29733276
2018-09-14 00:00:00,161.1940155,6.846401691,19.68000031
2018-09-17 00:00:00,159.466095,6.78448391,19.65600014
2018-09-18 00:00:00,159.1880188,6.712410927,18.99733353
2018-09-19 00:00:00,161.9288635,6.736188889,19.93466759
2018-09-20 00:00:00,164.8683319,6.595014095,19.88866615
2018-09-21 00:00:00,161.7997742,6.524923325,19.94000053
2018-09-24 00:00:00,164.2626038,6.580648899,19.97866631
2018-09-25 00:00:00,163.7660522,6.647768497,20.06599998
2018-09-26 00:00:00,165.7918854,6.610867023,20.63866615
2018-09-27 00:00:00,167.6687775,6.622753143,20.50133324
2018-09-28 00:00:00,163.3191986,6.960083008,17.65133286
2018-10-01 00:00:00,161.3132019,7.166643143,20.71333313
2018-10-02 00:00:00,158.224762,7.095312595,20.06800079
2018-10-03 00:00:00,161.3032227,7.101505756,19.65333366
2018-10-04 00:00:00,157.7480927,6.917236328,18.78866768
2018-10-05 00:00:00,156.2386322,6.683682442,17.46333313
2018-10-08 00:00:00,156.1591797,6.582383633,16.70400047
2018-10-09 00:00:00,156.8046722,6.576686859,17.52000046
2018-10-10 00:00:00,150.3299103,6.085057735,17.12533379
2018-10-11 00:00:00,152.2862549,5.823515892,16.81533241
2018-10-12 00:00:00,152.6735077,6.106109619,17.25200081
2018-10-15 00:00:00,152.4550629,5.829708099,17.30599976
2018-10-16 00:00:00,157.6785583,6.088525295,18.43933296
2018-10-17 00:00:00,158.3141174,6.019919872,18.1186676
2018-10-18 00:00:00,153.8453522,5.932492256,17.59399986
2018-10-19 00:00:00,152.981369,5.675903797,17.33333206
2018-10-22 00:00:00,153.7063293,5.726675987,17.39666748
2018-10-23 00:00:00,153.3190308,5.475041866,19.60933304
2018-10-24 00:00:00,145.026947,4.938830853,19.23333359
2018-10-25 00:00:00,149.9028931,5.147619247,20.99066734
2018-10-26 00:00:00,144.3615875,4.911091805,22.05999947
2018-10-29 00:00:00,141.1043549,4.597291946,22.32333374
2018-10-30 00:00:00,145.2057037,5.027745247,21.99333382
2018-10-31 00:00:00,150.73703,5.221673489,22.48800087
2018-11-01 00:00:00,150.6973267,5.40197897,22.95199966
2018-11-02 00:00:00,149.3070679,5.322971344,23.09399986
2018-11-05 00:00:00,147.6486206,5.244953632,22.76000023
2018-11-06 00:00:00,148.8998718,5.227367878,22.7373333
2018-11-07 00:00:00,150.4788513,5.294983387,23.21066666
2018-11-08 00:00:00,146.8442383,5.101799488,23.42666626
2018-11-09 00:00:00,143.9544525,5.093873501,23.36733246
2018-11-12 00:00:00,140.5681,4.69437933,22.08533287
2018-11-13 00:00:00,141.1738586,4.936355591,22.58200073
2018-11-14 00:00:00,143.2195435,4.88384819,22.93333244
2018-11-15 00:00:00,142.8521271,5.012637615,23.22933388
2018-11-16 00:00:00,138.5621033,4.072473526,23.6206665
2018-11-19 00:00:00,130.6374359,3.583816767,23.56466675
2018-11-20 00:00:00,131.5113373,3.692296505,23.16600037
2018-11-21 00:00:00,133.8847809,3.584064245,22.54599953
2018-11-23 00:00:00,130.8162079,3.591247082,21.72200012
2018-11-26 00:00:00,135.4339447,3.790622711,23.06666756
2018-11-27 00:00:00,134.0635071,3.8074646,22.9279995
2018-11-28 00:00:00,135.8112946,3.964488745,23.19133377
2018-11-29 00:00:00,137.7179565,3.901268959,22.74466705
2018-11-30 00:00:00,139.634613,4.051755905,23.36533356
2018-12-03 00:00:00,140.1112823,4.215631008,23.89933205
2018-12-04 00:00:00,136.9731903,3.89507103,23.97999954
2018-12-06 00:00:00,138.6613922,3.924326181,24.20400047
2018-12-07 00:00:00,136.4667358,3.659546614,23.86466789
2018-12-10 00:00:00,140.8660278,3.764913082,24.34333229
2018-12-11 00:00:00,141.0943909,3.67392683,24.45066643
2018-12-12 00:00:00,143.4976196,3.691529274,24.44000053
2018-12-13 00:00:00,144.0040741,3.691281319,25.11933327
2018-12-14 00:00:00,143.0606689,3.630789042,24.38066673
2018-12-17 00:00:00,139.217514,3.559635162,23.22800064
2018-12-18 00:00:00,142.6634674,3.642937422,22.46866608
2018-12-19 00:00:00,132.3157349,3.433939457,22.19799995
2018-12-20 00:00:00,132.4746094,3.34939909,21.0253334
2018-12-21 00:00:00,124.0832367,3.212299824,21.31800079
2018-12-24 00:00:00,123.1994095,3.150567055,19.69266701
2018-12-26 00:00:00,133.2492065,3.299815893,21.7393322
2018-12-27 00:00:00,133.5868683,3.251966238,21.07533264
2018-12-28 00:00:00,132.2760162,3.313450813,22.25799942
2018-12-31 00:00:00,130.1806488,3.30973196,22.18666649
2019-01-02 00:00:00,134.7387848,3.377165794,20.67466736
2019-01-03 00:00:00,130.8261261,3.173128128,20.02400017
2019-01-04 00:00:00,136.9930725,3.37642312,21.17933273
2019-01-07 00:00:00,137.0923767,3.555172443,22.3306675
2019-01-08 00:00:00,141.5412903,3.46666503,22.35666656
2019-01-09 00:00:00,143.2294922,3.534843445,22.56866646
2019-01-10 00:00:00,143.1996918,3.600542784,22.99799919
2019-01-11 00:00:00,142.8024902,3.689793587,23.15066719
